model_name,image_name,accuracy_percentage,mean_distance,execution_time
deeplabv3_resnet50,71_4_25_23_104_cow.jpg,59.857074357731996,282.6061965215667,18.559903621673584
deeplabv3_resnet50,700_4_29_12_92_cow.jpg,86.20405465282468,97.12345524411423,17.831932544708252
deeplabv3_resnet50,131_4_22_22_112_cow.jpg,75.71126264234817,170.99271099786887,17.364941358566284
deeplabv3_resnet50,131_4_22_22_114_cow.jpg,73.5554628641146,186.16954143663315,17.504944801330566
deeplabv3_resnet50,131_4_22_22_116_cow.jpg,70.42293314993564,208.22255062445308,19.60259985923767
deeplabv3_resnet50,73_4_23_22_111_cow.jpg,57.33654992537745,300.3506885253428,17.687874794006348
deeplabv3_resnet50,73_4_23_22_113_cow.jpg,59.321340714849,286.37776136746305,17.459173440933228
deeplabv3_resnet50,132_4_27_12_74_cow.jpg,66.19016024475557,238.02127187692076,17.49346613883972
deeplabv3_resnet50,132_4_27_12_76_cow.jpg,83.73629558356231,114.4964790917214,19.148528337478638
deeplabv3_resnet50,700_4_20_12_86_cow.jpg,65.30290657091197,244.2675377407797,17.37261652946472
deeplabv3_resnet50,700_4_20_12_88_cow.jpg,75.1440536845511,174.98586206076033,17.34290361404419
deeplabv3_resnet50,48_4_22_22_107_cow.jpg,76.89726475539683,162.6432561220063,17.712980031967163
deeplabv3_resnet50,48_4_22_22_109_cow.jpg,76.23704929608553,167.29117295555784,18.755741119384766
deeplabv3_resnet50,48_4_22_22_111_cow.jpg,73.77591148444205,184.61758314952803,17.37598752975464
deeplabv3_resnet50,32_4_25_12_108_cow.jpg,61.2632241508208,272.70690197822165,17.488702297210693
deeplabv3_resnet50,32_4_25_12_110_cow.jpg,69.7091887723145,213.24731104290592,18.16423225402832
deeplabv3_resnet50,32_4_25_12_112_cow.jpg,66.57849586380027,235.2873891188461,18.13335609436035
deeplabv3_resnet50,73_4_25_20_125_cow.jpg,58.68634649071494,290.84812070536685,17.25005030632019
deeplabv3_resnet50,73_4_25_20_127_cow.jpg,57.2958869444278,300.6369559112283,17.37313461303711
deeplabv3_resnet50,73_4_25_20_129_cow.jpg,58.93262242818456,289.11433810558077,18.31377148628235
deeplabv3_resnet50,696_4_27_12_67_cow.jpg,73.22636056635272,188.48642161287685,18.087597846984863
deeplabv3_resnet50,696_4_27_12_69_cow.jpg,71.7010572544944,199.22455692835933,17.368242263793945
deeplabv3_resnet50,40_4_24_23_111_cow.jpg,59.291770278191656,286.58593724153076,17.537538528442383
deeplabv3_resnet50,40_4_24_23_113_cow.jpg,59.73855512266943,283.4405719364072,18.563961029052734
deeplabv3_resnet50,32_4_25_20_122_cow.jpg,79.44485378112702,144.7082293808658,17.90007448196411
deeplabv3_resnet50,32_4_25_20_124_cow.jpg,68.83650702937561,219.39099051319567,17.36285400390625
deeplabv3_resnet50,710_4_23_23_105_cow.jpg,79.42637575150565,144.83831470940032,17.516770362854004
deeplabv3_resnet50,714_4_25_10_79_cow.jpg,71.13424066241558,203.2149457365943,19.073511123657227
deeplabv3_resnet50,714_4_25_10_81_cow.jpg,68.7255579081595,220.1720723265571,17.42911648750305
deeplabv3_resnet50,38_4_20_23_70_cow.jpg,63.4739068441553,257.14369581714664,17.36440396308899
deeplabv3_resnet50,38_4_20_23_72_cow.jpg,71.08707418748087,203.54699772013467,17.508495330810547
deeplabv3_resnet50,38_4_20_23_74_cow.jpg,69.86536139527568,212.14785577725925,19.05845284461975
deeplabv3_resnet50,38_4_20_23_76_cow.jpg,76.35493476362527,166.46125926407814,17.428065061569214
deeplabv3_resnet50,132_4_25_21_124_cow.jpg,77.40848118151419,159.0442924821401,17.46022939682007
deeplabv3_resnet50,757_4_25_22_106_cow.jpg,79.21950759755197,146.2946665132342,17.60580587387085
deeplabv3_resnet50,757_4_25_22_108_cow.jpg,70.37817447711392,208.53765168111804,18.916816234588623
deeplabv3_resnet50,757_4_25_22_110_cow.jpg,73.04328179085404,189.77529619238757,17.39378046989441
deeplabv3_resnet50,757_4_25_22_112_cow.jpg,76.9633782557705,162.1778170793758,17.42417573928833
deeplabv3_resnet50,132_4_20_21_108_cow.jpg,46.01513089873901,380.0534784728774,17.812716722488403
deeplabv3_resnet50,132_4_20_21_112_cow.jpg,57.057722237416606,302.31363544858704,18.795331716537476
deeplabv3_resnet50,49_4_26_12_109_cow.jpg,59.78582622369921,283.1077833851576,17.53493881225586
deeplabv3_resnet50,49_4_26_12_111_cow.jpg,61.11476374389599,273.7520632429722,17.533530473709106
deeplabv3_resnet50,700_4_29_12_90_cow.jpg,79.30169175397018,145.71609005204996,18.537793159484863
deeplabv3_resnet50,66_4_7_20_324_cow.jpg,73.70954342028651,185.08481432118305,18.007203102111816
fcn,71_4_10_20_158_cow.jpg,84.2336129457284,110.99536486207208,14.179241418838501
fcn,700_4_11_10_298_cow.jpg,58.266106657363416,293.80660913216155,13.959120750427246
fcn,700_4_11_10_300_cow.jpg,61.60083380206116,270.33013003348947,13.945442199707031
fcn,128_4_4_10_132_cow.jpg,70.84110834421864,205.2785972567008,14.010699272155762
fcn,71_4_10_20_156_cow.jpg,86.47004402089618,95.25089009289094,13.96612000465393
fcn,128_4_6_10_85_cow.jpg,81.01948693259314,133.6228119945443,13.959899663925171
fcn,132_4_14_10_501_cow.jpg,78.62183311770013,150.50229485139104,13.986515045166016
fcn,132_4_14_10_505_cow.jpg,79.43778280706861,144.75800903823696,13.977041482925415
fcn,132_4_5_10_64_cow.jpg,75.77827426320115,170.52094918706388,13.975257873535156
fcn,56_4_10_10_106_cow.jpg,84.25991012576051,110.81023271464608,13.93201732635498
fcn,39_4_10_10_108_cow.jpg,83.73008962617291,114.5401690317427,13.973357677459717
fcn,736_4_10_21_49_cow.jpg,81.41574133991487,130.83318096699935,14.015291690826416
fcn,110_4_5_22_151_cow.jpg,77.69544661627438,157.02405582142828,13.975977897644043
fcn,128_4_14_12_108_cow.jpg,78.22653617771522,153.2851853088848,14.021656513214111
fcn,128_4_14_12_110_cow.jpg,79.62403386778098,143.44680157082183,14.002350330352783
fcn,128_4_14_12_112_cow.jpg,77.23341768167997,160.27673952097297,14.095730066299438
fcn,128_4_5_23_10_cow.jpg,74.45347087975476,179.84756500652645,14.05574369430542
fcn,736_4_5_22_162_cow.jpg,85.53643585280028,101.82349159628595,14.068017482757568
fcn,32_4_10_11_39_cow.jpg,79.54473751259634,144.00504791132175,13.980347633361816
fcn,32_4_10_11_43_cow.jpg,81.3125722442357,131.55949140058075,14.01940655708313
fcn,32_4_15_13_100_cow.jpg,69.1987145248075,216.8410497453552,14.068902969360352
fcn,32_4_15_13_102_cow.jpg,67.51395292473093,228.70177140989435,14.08650803565979
fcn,37_4_5_20_221_cow.jpg,74.1000371971841,182.33573813182397,14.054065227508545
fcn,37_4_5_20_223_cow.jpg,77.77490488825718,156.46466958666946,14.059673070907593
fcn,38_4_10_13_37_cow.jpg,78.2799312623663,152.90928391294122,14.01583981513977
fcn,40_4_15_12_401_cow.jpg,74.532334511886,179.29236503632245,14.075542449951172
fcn,40_4_15_12_403_cow.jpg,65.58725594720106,242.26571813170452,14.02016830444336
fcn,696_4_7_21_278_cow.jpg,69.43315285365247,215.1906039102866,14.028021335601807
fcn,40_4_9_21_246_cow.jpg,61.177873822844205,273.3077682871767,14.09985089302063
fcn,44_4_7_20_3_cow.jpg,67.0108740470766,232.24344670858082,14.090267181396484
fcn,40_4_6_10_363_cow.jpg,79.45049577910008,144.66850971513537,14.103182792663574
fcn,713_4_5_22_361_cow.jpg,81.64861467156138,129.19375271220792,14.105663537979126
fcn,713_4_5_22_363_cow.jpg,74.7523910214997,177.74316720864206,14.033169031143188
fcn,736_4_4_11_270_cow.jpg,77.19436951553239,160.55163861065196,13.9734468460083
fcn,700_4_5_12_14_cow.jpg,88.64898341782595,79.91115673850535,14.379175901412964
fcn,700_4_5_12_16_cow.jpg,85.28062224219536,103.6244194149447,14.013408660888672
fcn,45_4_15_12_36_cow.jpg,74.61779602278935,178.6907159995629,14.032550573348999
fcn,45_4_15_12_38_cow.jpg,82.23737220248084,125.04889969453488,14.074597835540771
fcn,45_4_7_22_180_cow.jpg,74.61239488698892,178.728739995598,14.055965662002563
fcn,128_4_10_12_146_cow.jpg,74.78152936034788,177.5380333031509,14.172676086425781
fcn,128_4_10_12_148_cow.jpg,72.46712862557013,193.83141447598626,13.905949354171753
fcn,48_4_14_10_190_cow.jpg,88.39351091945002,81.70968312707183,13.761948108673096
fcn,48_4_15_12_243_cow.jpg,74.13105853036359,182.11734794624027,13.775721311569214
fcn,713_4_6_12_62_cow.jpg,60.533745142205866,277.84243419887076,13.782252311706543
fcn,49_4_5_13_167_cow.jpg,65.98087845491038,239.4946156774309,13.772245168685913
fcn,49_4_5_13_169_cow.jpg,90.36038984795218,67.86285547041659,13.825115203857422
fcn,738_4_6_11_156_cow.jpg,80.74263891157018,135.57182206254586,13.815874099731445
fcn,713_4_5_22_11_cow.jpg,73.49336292960093,186.6067249756094,13.903753519058228
fcn,713_4_5_22_9_cow.jpg,72.5804888756134,193.03335831568165,13.751766920089722
fcn,49_4_7_21_162_cow.jpg,72.15218177930129,196.0486402737189,13.762723207473755
fcn,56_4_4_12_2_cow.jpg,78.60014808608877,150.6549574739351,13.924247980117798
fcn,696_4_6_10_175_cow.jpg,84.25988296113606,110.81042395360218,13.75830078125
fcn,39_4_5_10_142_cow.jpg,75.88950838708305,169.73786095493534,13.840816497802734
fcn,39_4_5_10_144_cow.jpg,73.10148370131229,189.36555474276156,13.865598917007446
fcn,733_4_6_13_41_cow.jpg,83.24827151204155,117.9321685552275,13.92020845413208
fcn,734_4_4_22_226_cow.jpg,87.23815751269089,89.8433711106561,13.921813726425171
fcn,42_4_6_11_266_cow.jpg,85.81155998133423,99.886617731407,13.986840009689331
fcn,738_4_4_12_139_cow.jpg,83.30614497887457,117.52473934872297,14.030585527420044
fcn,73_4_10_20_57_cow.jpg,62.55072434759349,263.6429005929418,14.060766220092773
fcn,110_4_11_13_101_cow.jpg,84.70883445691726,107.64980542330251,13.982873678207397
fcn,73_4_4_21_188_cow.jpg,54.68649973413149,319.0070418717143,13.953055381774902
fcn,73_4_5_10_207_cow.jpg,78.74792952172294,149.61457616707057,13.925621747970581
fcn,85_4_11_10_116_cow.jpg,83.7839529364802,114.16097132717944,14.033112287521362
fcn,32_4_5_22_177_cow.jpg,71.84159361533938,198.23518094801076,13.987324953079224
fcn,32_4_7_21_8_cow.jpg,83.99560103108477,112.6709687411632,13.980973958969116
fcn,714_4_10_10_117_cow.jpg,81.84190440937019,127.83299295803397,13.954734325408936
fcn,56_4_15_13_24_cow.jpg,85.21915540018043,104.05714598272979,13.956873416900635
fcn,56_4_15_13_26_cow.jpg,89.19535493536696,76.0647012550166,13.964203119277954
fcn,738_4_4_20_45_cow.jpg,76.61604707238484,164.6230286104106,13.940662860870361
fcn,700_4_4_23_403_cow.jpg,83.74260337663199,114.45207222851079,13.9865083694458
fcn,700_4_9_22_301_cow.jpg,81.90010379834081,127.42326925968068,13.940145254135132
fcn,131_4_10_23_186_cow.jpg,70.50859880393405,207.6194644203043,13.950403451919556
fcn,131_4_10_23_190_cow.jpg,77.28321202665319,159.9261873323615,13.952353954315186
fcn,710_4_14_11_688_cow.jpg,77.53145366674649,158.17856618610472,14.052385330200195
fcn,713_4_4_13_198_cow.jpg,73.95894455755429,183.32903031481774,13.924532651901245
fcn,32_4_4_22_40_cow.jpg,84.57970190627547,108.55889857982069,13.851266860961914
fcn,42_4_4_23_59_cow.jpg,84.25845497373454,110.82047698490878,13.867140769958496
fcn,32_4_6_12_119_cow.jpg,81.39948055982418,130.9476568588378,13.998499870300293
fcn,710_4_4_10_71_cow.jpg,84.55576655033438,108.7274034856459,13.898898601531982
fcn,713_4_5_12_109_cow.jpg,64.49367515513948,249.96452690781803,13.924301624298096
fcn,710_4_10_12_61_cow.jpg,78.83521647447147,149.00007601972084,13.88896894454956
fcn,710_4_10_12_63_cow.jpg,85.28808855240031,103.57185659110185,13.954058647155762
fcn,710_4_10_12_65_cow.jpg,73.60167075023791,185.84423791832515,13.96330738067627
fcn,710_4_10_12_67_cow.jpg,79.48979136343948,144.3918688013861,13.914182186126709
fcn,713_4_9_22_265_cow.jpg,69.7608775530943,212.8834220262161,14.022359132766724
fcn,714_4_5_20_184_cow.jpg,62.78762590185374,261.9751136509497,13.900954246520996
fcn,714_4_5_20_186_cow.jpg,75.1627754978304,174.85406049527407,14.081053018569946
fcn,128_4_5_13_159_cow.jpg,82.09185089014301,126.07336973339326,13.812277555465698
fcn,38_4_10_20_298_cow.jpg,73.54971603045435,186.2099991456014,13.87860894203186
fcn,85_4_11_10_118_cow.jpg,86.89595603004628,92.25246954847422,13.94966435432434
fcn,757_4_6_12_168_cow.jpg,74.3032723520082,180.90496264186234,13.971488237380981
fcn,713_4_10_22_193_cow.jpg,65.13221299289442,245.46922053002328,13.907715559005737
fcn,710_4_11_12_119_cow.jpg,81.28152396444206,131.77807129032786,14.008326768875122
fcn,710_4_11_12_121_cow.jpg,75.90632245822151,169.6194898941206,13.970862627029419
fcn,710_4_11_12_123_cow.jpg,82.0899532208814,126.08672932499499,13.961260318756104
fcn,110_4_10_20_105_cow.jpg,84.0685528370888,112.1573880268948,13.918951034545898
fcn,110_4_10_20_107_cow.jpg,84.11837652935618,111.80662923333244,13.931956052780151
fcn,39_4_11_10_261_cow.jpg,79.34002917827556,145.4461945849401,13.972778558731079
fcn,39_4_11_10_263_cow.jpg,84.10576937025365,111.89538363341423,13.970844984054565
fcn,39_4_11_10_265_cow.jpg,84.20281544476178,111.21217926887705,14.036396026611328
fcn,85_4_6_10_241_cow.jpg,72.5469937246531,193.2691641784421,14.032714605331421
fcn,738_4_22_21_104_cow.jpg,81.61120709559181,129.45710204703366,13.995137691497803
fcn,738_4_22_21_106_cow.jpg,85.63967908670845,101.0966592295725,13.968990325927734
fcn,738_4_22_21_108_cow.jpg,87.7445594466447,86.27830149562129,14.035831451416016
fcn,738_4_22_21_110_cow.jpg,80.14573669870009,139.77401364115138,14.016324996948242
fcn,736_4_25_13_103_cow.jpg,80.43163563240162,137.76128514789258,14.021858215332031
fcn,736_4_25_13_105_cow.jpg,74.07758253037238,182.49381898617838,13.936376094818115
fcn,736_4_25_13_107_cow.jpg,77.78167645745827,156.41699773949378,14.034030437469482
fcn,736_4_25_13_109_cow.jpg,80.08322208573942,140.21411651639443,13.99277925491333
fcn,131_4_25_22_112_cow.jpg,78.25787466508523,153.06456235780004,13.902766942977905
fcn,131_4_25_22_114_cow.jpg,77.81547614072122,156.17904796932262,13.7630774974823
fcn,131_4_25_22_116_cow.jpg,84.6960640559136,107.73970904636832,13.73439884185791
fcn,39_4_29_12_87_cow.jpg,86.80083900498217,92.92209340492555,13.829115867614746
fcn,39_4_29_12_89_cow.jpg,80.11404227527728,139.99714238204788,13.779801607131958
fcn,39_4_29_12_91_cow.jpg,67.24514218239138,230.5941990359648,14.002232313156128
fcn,110_4_20_22_111_cow.jpg,73.88389031977734,183.85741214876754,13.760500192642212
fcn,110_4_22_21_107_cow.jpg,82.05915596520754,126.30354200493892,13.805394172668457
fcn,110_4_22_21_109_cow.jpg,85.64897795867404,101.03119517093475,13.794171571731567
fcn,110_4_22_21_111_cow.jpg,83.7425407918164,114.4525128256126,13.812455892562866
fcn,110_4_22_21_113_cow.jpg,79.20691699947884,146.383304323669,13.686717748641968
fcn,734_4_22_23_129_cow.jpg,70.76443160490606,205.81840150146135,13.747082471847534
fcn,734_4_22_23_133_cow.jpg,74.69471974252029,178.14917301265712,13.727709770202637
fcn,38_4_23_23_103_cow.jpg,87.23932080282614,89.83518154810388,13.803932905197144
fcn,38_4_23_23_105_cow.jpg,81.12379380124706,132.8884916392207,13.895496129989624
fcn,714_4_20_20_106_cow.jpg,78.70787303352454,149.89657384398728,13.895179748535156
fcn,132_4_21_12_105_cow.jpg,84.28221760959438,110.6531880284555,13.970748662948608
fcn,128_4_20_20_107_cow.jpg,69.2754751184417,216.30065516617046,13.881629228591919
fcn,128_4_20_20_111_cow.jpg,84.44097418674669,109.53554172530332,13.947876214981079
fcn,128_4_20_20_113_cow.jpg,73.0172590638623,189.9584961904094,13.916223287582397
fcn,738_4_24_22_109_cow.jpg,84.46985378859195,109.33222932831274,13.97265362739563
fcn,738_4_24_22_111_cow.jpg,87.70847640856508,86.53232608370186,13.98533821105957
fcn,738_4_24_22_113_cow.jpg,82.50710624711044,123.14997202034252,13.933717727661133
fcn,56_4_23_22_102_cow.jpg,84.28466174355356,110.635981325383,13.9580659866333
fcn,56_4_23_22_104_cow.jpg,91.67177121997298,58.630730611390135,14.009624481201172
fcn,132_4_29_12_92_cow.jpg,82.47101828905494,123.40403124505316,13.964545965194702
fcn,132_4_29_12_94_cow.jpg,73.95514653228132,183.35576841273942,13.923937559127808
fcn,32_4_22_21_107_cow.jpg,84.26452803173065,110.77772265661625,13.939582824707031
fcn,32_4_22_21_109_cow.jpg,85.73352752551607,100.4359662203669,13.920820236206055
fcn,32_4_22_21_111_cow.jpg,84.58044597283177,108.55366035126438,14.040369510650635
fcn,32_4_22_21_113_cow.jpg,86.38154890076405,95.87389573862117,13.970979690551758
fcn,714_4_22_20_107_cow.jpg,81.90826763152856,127.36579587403892,14.047043085098267
fcn,131_4_23_20_113_cow.jpg,81.95331902928281,127.048634033849,13.983328819274902
fcn,734_4_25_12_108_cow.jpg,80.4137264828718,137.88736556058254,14.065923929214478
fcn,734_4_25_12_110_cow.jpg,81.15216242991545,132.6887764933952,14.050930500030518
fcn,734_4_25_12_112_cow.jpg,83.83839833319338,113.77767573431866,14.070410013198853
fcn,32_4_24_21_116_cow.jpg,77.63134561615806,157.4753268622473,14.142013549804688
fcn,32_4_24_21_118_cow.jpg,88.89539315900198,78.176432160626,14.05350112915039
fcn,32_4_24_21_120_cow.jpg,83.14402450813645,118.66606746271938,14.052038669586182
fcn,42_4_20_23_110_cow.jpg,80.99039941741322,133.82758810141098,14.011612176895142
fcn,73_4_21_12_80_cow.jpg,64.6410357204552,248.92710852799536,13.956694841384888
fcn,73_4_21_12_82_cow.jpg,84.63951667705224,108.13780259355221,13.886387348175049
fcn,132_4_24_22_120_cow.jpg,67.05841941669229,231.90872730648627,13.951213121414185
fcn,132_4_24_22_122_cow.jpg,68.68623941576871,220.44887451298825,13.934669256210327
fcn,132_4_24_22_128_cow.jpg,64.77623022081,247.9753392454975,13.923811674118042
fcn,132_4_10_10_40_cow.jpg,79.35592944018825,145.33425674107474,13.901735305786133
fcn,132_4_10_10_42_cow.jpg,78.87678725310899,148.70741773811267,13.875576496124268
fcn,132_4_14_10_503_cow.jpg,80.81111503892429,135.08975012597304,13.842140197753906
fcn,132_4_4_10_91_cow.jpg,85.05954205143983,105.1808239578636,13.921310424804688
fcn,32_4_5_22_181_cow.jpg,72.47566111340278,193.7713457616444,13.958561182022095
fcn,734_4_23_23_108_cow.jpg,71.5824840840633,200.0593120481944,13.957957029342651
fcn,128_4_25_23_105_cow.jpg,77.58766745803818,157.78282109541126,13.964463472366333
fcn,128_4_25_23_107_cow.jpg,79.8842349148664,141.6149861993406,13.877190828323364
fcn,128_4_25_23_109_cow.jpg,77.89884952753111,155.59209932618097,13.863355159759521
fcn,71_4_25_23_104_cow.jpg,67.70377341722273,227.36543514275198,13.862031698226929
fcn,700_4_29_12_92_cow.jpg,81.60224833418945,129.5201717273063,13.874116897583008
fcn,131_4_22_22_112_cow.jpg,83.05404563169559,119.29951875286307,13.923220157623291
fcn,131_4_22_22_114_cow.jpg,86.70366766553636,93.60617963462407,14.022581815719604
fcn,131_4_22_22_116_cow.jpg,86.48176197211531,95.16839571630823,13.948989391326904
fcn,73_4_23_22_111_cow.jpg,73.94856254653523,183.402119672392,13.97272801399231
fcn,73_4_23_22_113_cow.jpg,75.04474735677091,175.6849786083328,13.933190822601318
fcn,132_4_27_12_74_cow.jpg,78.13617610077502,153.92132025054394,13.968847513198853
fcn,132_4_27_12_76_cow.jpg,85.23368344128865,103.95486857332797,13.894347429275513
fcn,700_4_20_12_86_cow.jpg,77.91900799691983,155.45018370168438,13.932955026626587
fcn,700_4_20_12_88_cow.jpg,75.83158773970099,170.14562231250503,13.87998080253601
fcn,48_4_22_22_107_cow.jpg,84.4287771398582,109.62140893539829,13.97246241569519
fcn,48_4_22_22_109_cow.jpg,84.79618936467713,107.03482687267301,14.006328821182251
fcn,48_4_22_22_111_cow.jpg,81.6670123948007,129.0642327406031,13.9854576587677
fcn,32_4_25_12_108_cow.jpg,78.92197414990959,148.3893019846365,13.95990252494812
fcn,32_4_25_12_110_cow.jpg,82.50673889744742,123.15255816197018,13.947299242019653
fcn,32_4_25_12_112_cow.jpg,77.55174774322177,158.0356958877188,14.019213438034058
fcn,73_4_25_20_125_cow.jpg,71.9107940798063,197.7480096781637,13.96123194694519
fcn,73_4_25_20_127_cow.jpg,76.43140290193527,165.92292357037567,14.009072303771973
fcn,73_4_25_20_129_cow.jpg,76.06728966457673,168.48628076137982,13.981725215911865
fcn,696_4_27_12_67_cow.jpg,90.23584763899756,68.73963262145722,14.01406741142273
fcn,696_4_27_12_69_cow.jpg,86.37790128346064,95.89957496443705,14.015284299850464
fcn,40_4_24_23_111_cow.jpg,64.33182067750892,251.10398243033725,14.014530897140503
fcn,40_4_24_23_113_cow.jpg,60.32738377551402,279.2952182203813,14.036208629608154
fcn,32_4_25_20_122_cow.jpg,84.7676707458437,107.23559794926037,14.024455308914185
fcn,32_4_25_20_124_cow.jpg,86.49223756002525,95.09464757742232,13.964364290237427
fcn,710_4_23_23_105_cow.jpg,81.75505493165093,128.44441328117745,13.968303918838501
fcn,714_4_25_10_79_cow.jpg,82.17555251470397,125.48411029648405,13.692886590957642
fcn,714_4_25_10_81_cow.jpg,84.04492761622325,112.32370958178834,13.813477993011475
fcn,38_4_20_23_70_cow.jpg,87.25407390068152,89.73131973920212,13.779733657836914
fcn,38_4_20_23_72_cow.jpg,86.7348496649276,93.38665835890978,13.75674557685852
fcn,38_4_20_23_74_cow.jpg,87.77901006195468,86.03576916383912,13.83896517753601
fcn,38_4_20_23_76_cow.jpg,84.16539761876534,111.47560076389207,13.766185283660889
fcn,132_4_25_21_124_cow.jpg,73.93475532670595,183.49932249999011,13.809876918792725
fcn,757_4_25_22_106_cow.jpg,87.3561706348977,89.01255873032024,13.71759295463562
fcn,757_4_25_22_108_cow.jpg,80.57807202302062,136.73037295793486,13.756500005722046
fcn,757_4_25_22_110_cow.jpg,87.62492548848152,87.12052456109011,13.706247568130493
fcn,757_4_25_22_112_cow.jpg,81.26275109189211,131.91023231307946,13.795547723770142
fcn,132_4_20_21_108_cow.jpg,65.70747312971059,241.4193891668374,13.891015529632568
fcn,132_4_20_21_112_cow.jpg,61.753023881368854,269.2587118751633,13.939493179321289
fcn,49_4_26_12_109_cow.jpg,68.37803444965238,222.61863747444727,13.925598859786987
fcn,49_4_26_12_111_cow.jpg,76.21603131000319,167.43913957757758,13.901118040084839
fcn,700_4_29_12_90_cow.jpg,85.61436366841284,101.27487977437366,13.971238136291504
fcn,66_4_7_20_324_cow.jpg,82.46120544050449,123.47311369884841,14.018504619598389
fcn_resnet101,71_4_10_20_158_cow.jpg,83.70551260863974,114.71319123517617,23.693262577056885
fcn_resnet101,700_4_11_10_298_cow.jpg,58.711962455179155,290.66778431553877,21.13347053527832
fcn_resnet101,700_4_11_10_300_cow.jpg,61.45689362875994,271.34346885352994,20.220929384231567
fcn_resnet101,128_4_4_10_132_cow.jpg,70.74528893137217,205.95316592313992,20.33317804336548
fcn_resnet101,71_4_10_20_156_cow.jpg,66.6294371307088,234.92876259981017,20.985201835632324
fcn_resnet101,128_4_6_10_85_cow.jpg,79.04611239680774,147.51536872647347,19.83379578590393
fcn_resnet101,132_4_14_10_501_cow.jpg,68.05055956448278,224.92406066604116,21.388169288635254
fcn_resnet101,132_4_14_10_505_cow.jpg,69.28205139847744,216.25435815471891,19.87379240989685
fcn_resnet101,132_4_5_10_64_cow.jpg,68.46013725262785,222.04063374149993,21.47580122947693
fcn_resnet101,56_4_10_10_106_cow.jpg,84.0636165013114,112.1921398307677,19.762832641601562
fcn_resnet101,39_4_10_10_108_cow.jpg,84.70729763007921,107.66062468424232,21.49521255493164
fcn_resnet101,736_4_10_21_49_cow.jpg,75.55093364795208,172.12142711841736,19.76823329925537
fcn_resnet101,110_4_5_22_151_cow.jpg,63.62715446707057,256.0648325518232,20.994659662246704
fcn_resnet101,128_4_14_12_108_cow.jpg,63.57344768706661,256.44292828305106,20.15320587158203
fcn_resnet101,128_4_14_12_110_cow.jpg,62.85726096105482,261.4848828341741,20.220327138900757
fcn_resnet101,128_4_14_12_112_cow.jpg,62.68014937623898,262.73174839127756,20.99159526824951
fcn_resnet101,128_4_5_23_10_cow.jpg,61.63350391501163,270.10013243831816,19.883075952529907
fcn_resnet101,736_4_5_22_162_cow.jpg,80.31362217600255,138.59209988094202,21.34978747367859
fcn_resnet101,32_4_10_11_39_cow.jpg,68.57120845905615,221.2586924482447,19.75979709625244
fcn_resnet101,32_4_10_11_43_cow.jpg,72.73100588600221,191.97371856254446,21.442848920822144
fcn_resnet101,32_4_15_13_100_cow.jpg,64.43670248748914,250.36561448807646,19.810333967208862
fcn_resnet101,32_4_15_13_102_cow.jpg,66.77417271047433,233.9098241182607,21.499962091445923
fcn_resnet101,37_4_5_20_221_cow.jpg,76.59563852787137,164.7667047637856,19.73870038986206
fcn_resnet101,37_4_5_20_223_cow.jpg,72.08804439429248,196.50016746418095,21.04252338409424
fcn_resnet101,38_4_10_13_37_cow.jpg,72.60879387995338,192.83409108512822,20.22307276725769
fcn_resnet101,40_4_15_12_401_cow.jpg,51.66565519140314,340.27378745252196,20.248009204864502
fcn_resnet101,40_4_15_12_403_cow.jpg,53.476040982901,327.528671480377,20.8447003364563
fcn_resnet101,696_4_7_21_278_cow.jpg,76.51960130094974,165.30200684131378,19.820417642593384
fcn_resnet101,40_4_9_21_246_cow.jpg,51.99521200910638,337.95370745589105,21.366529941558838
fcn_resnet101,44_4_7_20_3_cow.jpg,60.853039716960566,275.59460039259756,19.80877161026001
fcn_resnet101,40_4_6_10_363_cow.jpg,62.11449633919411,266.71394577207343,21.601263761520386
fcn_resnet101,713_4_5_22_361_cow.jpg,84.03874434947127,112.36723977972225,19.72439408302307
fcn_resnet101,713_4_5_22_363_cow.jpg,80.41709573724853,137.8636460097703,21.443294286727905
fcn_resnet101,736_4_4_11_270_cow.jpg,79.93489471346737,141.25834121718964,19.818469285964966
fcn_resnet101,700_4_5_12_14_cow.jpg,88.64010902490249,79.97363246468645,21.095897912979126
fcn_resnet101,700_4_5_12_16_cow.jpg,73.45158413886578,186.9008476623848,20.028950691223145
fcn_resnet101,45_4_15_12_36_cow.jpg,64.77907800576845,247.9552908393901,20.273483991622925
fcn_resnet101,45_4_15_12_38_cow.jpg,74.45728119236138,179.8207404057759,20.90140199661255
fcn_resnet101,45_4_7_22_180_cow.jpg,65.04355748293523,246.09335532013597,19.78424620628357
fcn_resnet101,128_4_10_12_146_cow.jpg,61.848762222498124,268.58471395361323,21.41622543334961
fcn_resnet101,128_4_10_12_148_cow.jpg,62.17146317959974,266.3128992156178,19.89099955558777
fcn_resnet101,48_4_14_10_190_cow.jpg,57.82625364899007,296.9031743111099,21.432724714279175
fcn_resnet101,48_4_15_12_243_cow.jpg,61.36635990237276,271.98082628729577,19.865749835968018
fcn_resnet101,713_4_6_12_62_cow.jpg,74.45760981238456,179.81842692081267,21.638512134552002
fcn_resnet101,49_4_5_13_167_cow.jpg,74.88954810654053,176.77758132995464,19.79302954673767
fcn_resnet101,49_4_5_13_169_cow.jpg,80.3803293624386,138.12248128843228,21.164199352264404
